tag,name,latitude,longitude,county,address,,
美食,今日平价餐厅,36.04237942,110.1716459,宜川县,延安市宜川县丹凤路馨园小区南侧约60米,,
美食,陕西黄河壶口瀑布风景名胜区-美食城,36.14626966,110.4485625,宜川县,延安市宜川县延壶路黄河壶口瀑布风景名胜区(陕西),,
美食,东平陕北羊杂,36.04660994,110.1715023,宜川县,延安市宜川县丹山路宜川中心市场西侧约120米,,
美食,兰州牛肉拉面,36.05718928,110.1829506,宜川县,如意山泉商务酒店(宜川汽车站东北),,
美食,25元自助火锅,36.27625648,110.1399963,宜川县,延安市宜川县叠翠路,,
美食,京味包子(环城路店),36.04637157,110.1737384,宜川县,延安市宜川县环城东路宜川中心市场东侧,,
美食,安旗(宜川店),36.0474215,110.1759374,宜川县,陕西省延安市宜川县彩虹桥东大街麦肯基1楼门面,,
美食,汉中热米皮(宜川店),36.04736117,110.1766035,宜川县,延安市宜川县东大街盛世家园南侧,,
美食,媛媛小吃,36.05939794,110.182328,宜川县,迎宾大道(德馨园小区),,
美食,安庆小吃(迎宾大道店),36.05763542,110.1798788,宜川县,延安市宜川县迎宾大道朝阳小区(电力局家属院东)西北侧约150米,,
美食,中国兰州拉面,36.04836832,110.1803807,宜川县,石沟坪兰州拉面,,
美食,奶茶先生,36.04942576,110.178001,宜川县,延安市宜川县湖滨花园(杨记果蔬店隔壁),,
美食,军川农家快餐,36.04735444,110.1787189,宜川县,延安市宜川县渭青路金瀑小区南侧约60米,,
美食,优口福水饺,36.05289997,110.1825147,宜川县,延安市宜川县渭清路宜居湾小区,,
美食,壶口烤肉,36.1434175,110.4490438,宜川县,延安市宜川县延壶路黄河壶口瀑布风景名胜区(陕西)黄河壶口瀑布美食街,,
美食,自助餐20元位,36.1433924,110.4490328,宜川县,延安市宜川县延壶路黄河壶口瀑布风景名胜区(陕西),,
美食,岁岁平安摔碗酒,36.09995013,110.4627666,宜川县,延安市宜川县古渡口小镇A10-03,,
美食,绝味鸭脖(宜川店),36.04404548,110.1721154,宜川县,陕西省延安市宜川县南大街40号,,
美食,小地方饺子馆,36.82416088,108.7689674,志丹县,陕西省延安市志丹县红都街55号,,
美食,百姓火锅(保安街店),36.82305977,108.7679016,志丹县,延安市志丹县保安街志丹县市镇小学西侧约30米,,
美食,靖边大烩菜,36.93190092,108.8784652,志丹县,延安市志丹县杏侯路杏河镇初级中学北侧,,
美食,老曹擀面皮,36.81891854,108.7714503,志丹县,陕西省延安市志丹县朝阳街62号,,
美食,文祥小吃店,36.82335192,108.7667784,志丹县,延安市志丹县官井街紫程佳苑东北侧约40米,,
美食,艳华碗托面皮,36.81965012,108.7719677,志丹县,延安市志丹县红都街198号,,
美食,新时代火吧,36.81604911,108.7750892,志丹县,双拥街春洋电动工具对面,,
美食,兰州牛肉面,36.83412047,108.7617031,志丹县,延安市志丹县保安街马岔农贸市场东南侧约30米,,
美食,美莉莲西点,36.82301424,108.7679474,志丹县,延安市志丹县保安街志丹县市镇小学西侧,,
美食,老车站沾沾,36.82195277,108.7702669,志丹县,陕西省延安市志丹县朝阳街35号(邮电大楼巷内50米),,
美食,富平面馆(二中店),36.85195564,108.7405485,志丹县,延安市志丹县崇文街志丹县保安中学北侧约40米,,
美食,在水一方,36.8335654,108.7607741,志丹县,延安市志丹县保安街西巷马岔农贸市场南侧约70米,,
美食,卓卓纯手工香辣小吃,36.82764018,108.764327,志丹县,保安街道办事处城关村保安街68-3号,,
美食,蜜雪冰城(十字街店),36.82420127,108.7658453,志丹县,陕西省延安市志丹县十字街长盛广场,,
美食,雨洁早餐店,36.83450089,108.7615276,志丹县,延安市志丹县保安街马岔农贸市场东侧,,
美食,陕姐纯手工辣条,36.83191345,108.7625233,志丹县,延安市志丹县保安街志丹县童心幼儿园西南侧约230米,,
美食,酷B烧烤,36.94741184,108.6359257,志丹县,陕西省延安市志丹县顺宁镇恒大宾馆隔壁,,
美食,八珍骨里十三香(马岔农贸市场店),36.83449058,108.7615763,志丹县,陕西省延安市志丹县保安街道马岔农贸市场(聚宝苑附近),,
美食,振琴擀面皮,36.84354901,108.7501824,志丹县,延安市志丹县崇文街宏海大酒店西北侧约280米,,
美食,正宗志丹擀面皮,36.84413846,108.7496957,志丹县,延安市志丹县崇文街,,
美食,有汤广州菜(三店粤港餐厅),36.62180981,109.5019657,宝塔区,延安市宝塔区肤施大道延安新区能源小区,,
美食,初心烤吧,36.6177198,109.4482117,宝塔区,陕西省延安市宝塔区志丹大厦背马路河滨路铺013号,,
美食,陕北农家宴,36.6002805,109.5041219,宝塔区,陕西省延安市宝塔区南寨砭安置小区商业房2号楼4层A号,,
美食,益禾火锅集市地方菜,36.64205811,109.4869011,宝塔区,陕西省延安市宝塔区中环大道上城一号东门附近,,
美食,延安强氏喜阿婆粥饼店清真餐厅(延安旗舰店),36.61851901,109.5253672,宝塔区,双拥大道延长石油小区115-081号,,
美食,羊杂碎粉汤烙饼,36.58763671,109.4905548,宝塔区,延安市宝塔区南大街南方大厦一楼12号商铺,,
美食,川云红鲜鱼头火锅,36.59908014,109.4867773,宝塔区,陕西省延安市宝塔区建行巷与二道街路口处医药大厦二楼(延安中国抗日军政大学旧址斜对面),,
美食,北京老胡同烤鸭(百米大道店),36.61321195,109.5221142,宝塔区,陕西省延安市宝塔区双拥大道联通大街美联大厦一楼,,
美食,延长虎子烤鱼串,36.61564005,109.5294199,宝塔区,陕西省延安市宝塔区宏泰小区12单元101号,,
美食,老陕北抿节(兴运巷),36.59933673,109.4949199,宝塔区,陕西省延安市宝塔区宝塔山街道东大街解放大厦,,
美食,肯德基(宝塔餐厅),36.59499156,109.4897217,宝塔区,延安市宝塔区北大街南门坡丽融大厦一层,,
美食,肯德基(延大店),36.61989421,109.4584552,宝塔区,陕西省延安市宝塔区陵园路东信大厦一层102铺,,
美食,拙园生态火锅,36.61529877,109.5263216,宝塔区,延安市宝塔区百米大道龙昌园小区一楼,,
美食,东来顺(延安店),36.62344367,109.5355143,宝塔区,百米大道(古玩城二楼)延安小学斜对面,,
美食,同德顺北京涮锅,36.61077391,109.5204054,宝塔区,延安市宝塔区双拥大道百米大道翟子沟一期2号楼2单元102(新洲花园),,
美食,川雲酸菜面(黄陵分店),35.58715907,109.2557095,黄陵县,商业街交警队对面(原始人生态烧烤隔壁),,
美食,吴起鸡羊肉剁荞面(永昌路店),36.61428152,109.5272405,宝塔区,百米大道龙昌园小区门口旁,,
美食,延安重庆小天鹅火锅,36.62179055,109.5021018,宝塔区,陕西省延安市宝塔区肤施大道新区能源小区A区南门2楼,,
美食,协园贵宾楼,36.61320758,109.516707,宝塔区,陕西省延安市宝塔区百米大道龙飞盛世国际酒店1-3层,,
美食,火吧一族,36.59552831,109.4890492,宝塔区,延安市宝塔区凤凰城凤凰广场治平商务大厦5层,,
美食,怪味鸡(二道街店),36.86308743,109.3255712,安塞区,延安市安塞区龙凤路55号,,
美食,五谷渔粉(富民街店),36.86288557,109.3270456,安塞区,延安市安塞区富民街延河文化广场西北侧约170米,,
美食,龙延面皮店,36.88175001,109.3179206,安塞区,延安市安塞区G210景和苑小区,,
美食,潼关肉夹馍,37.08111652,109.0896692,安塞区,延安市安塞区化子坪中心小学对面,,
美食,小张铜锅串串香,36.85666754,109.3294279,安塞区,陕西省延安市安塞区G65(阿北高速)福源A区,,
美食,爱拉屋烘焙坊(安塞店),36.86512922,109.3266896,安塞区,真武街电影院巷百汇鞋城旁,,
美食,安塞商业步行街蜜雪冰城(真武街店),36.86526267,109.3258591,安塞区,延安市安塞区商业步行街109号,,
美食,张腾关中面庄(城北区店),36.87195775,109.3197368,安塞区,陕西省延安市安塞区S206,,
美食,西安烙面皮(延源小区店),36.87532207,109.3195285,安塞区,延安市安塞区206省道石油宾馆对面,,
美食,武汉黑鸭(徐张路店),36.88553042,109.3188596,安塞区,延安市安塞区206省道徐家沟第四幼儿园对面,,
美食,康熙大碗面,36.86548736,109.3244662,安塞区,金明路017号,,
美食,冰城外婆铁锅焖面,36.86292578,109.3254305,安塞区,延安市安塞区龙凤路延安市安塞区幼儿园西南侧约230米,,
美食,排骨大包(安塞店),36.86337842,109.3255741,安塞区,延安市安塞区富民街延安市安塞区幼儿园西南侧约170米,,
美食,老店香菇面,36.88560458,109.3187356,安塞区,延安市安塞区G210城北社区北侧约180米,,
美食,惠源饺子馆,36.86669505,109.3235391,安塞区,大桥路零度烘焙正对面,,
美食,中优品面皮,36.86474191,109.3197773,安塞区,延安市安塞区大桥路马家沟小区(B区)南侧约200米,,
美食,嗨皮吧,36.8628243,109.3304579,安塞区,延安市安塞区真武街延安市安塞区第一小学,,
美食,零度烘焙(安塞店),36.866864,109.3235251,安塞区,陕西省延安市安塞区大桥路002~004号,,
美食,九霄云外鸭脖王,37.13525841,109.2141132,安塞区,延安市安塞区建坪路坪桥镇中心小学东南侧约200米,,
美食,臭豆腐,36.86649014,109.3244261,安塞区,延安市安塞区真武洞街道办事处真武洞新华书店对面九霄云外鸭脖隔壁,,
美食,延安鲁艺花园酒店(游泳馆店),36.63633118,109.5006732,宝塔区,延安市宝塔区新区遵义大街和行知北路交汇处西北方位1号大楼,,
美食,有汤(高家花园一店),36.5745524,109.4845336,宝塔区,延安市宝塔区南桥光华路高家花园,,
美食,羲和雅苑烤鸭坊(金延安店),36.6571209,109.4450797,宝塔区,延安市宝塔区河庄坪镇圣地河谷金延安Z1-05,,
美食,麦当劳(中际百货餐厅),36.59447826,109.4895566,宝塔区,陕西省延安市宝塔区凤凰山街道中际大厦一层,,
美食,兰州老马拉面(延安店),36.59886187,109.495146,宝塔区,东大街和兴运巷交叉口向南50米(百姓家园向内100米处),,
美食,德克士(中心街餐厅),36.59480885,109.4899791,宝塔区,延安市宝塔区中心街丽融大厦1层,,
美食,老韩家肉丸胡辣汤(延安第一分店),36.6101443,109.5117372,宝塔区,实验中学对面(双拥大道北),,
美食,必胜客(宝塔餐厅),36.59580776,109.4889991,宝塔区,延安市宝塔区中心街39号治平商务大厦1-2层,,
美食,印象张记纸包鱼(延安总店),36.6223643,109.5338575,宝塔区,延安市宝塔区百米大道延安小学正对面(桥沟五金机电市场旁),,
美食,九霄云外(二道街店),36.59621723,109.4886398,宝塔区,二道街百合商厦10号,,
美食,立祖麻辣肝盖面(百米大道店),36.61851752,109.5254567,宝塔区,延安市宝塔区双拥大道石油小区1号商铺1楼5号,,
美食,园园烧烤,36.61407563,109.5216723,宝塔区,陕西省延安市宝塔区联通路森林公安局一楼门面,,
美食,麦当劳(万达广场延安餐厅),36.59868433,109.4891597,宝塔区,陕西省延安市宝塔区凤凰社区27号院万达广场F1,,
美食,肯德基(东大上品餐厅),36.60788678,109.510046,宝塔区,宝塔区百米大道华丰小区2期东大上品F1,,
美食,银杏金阁饭店,36.5999376,109.4962316,宝塔区,陕西省延安市宝塔区东大街24号,,
美食,黑猫面皮(总店),36.61002236,109.509304,宝塔区,百米大道朝阳路新华书店家属院门口,,
美食,德克士(延安1餐厅),36.60013301,109.4957939,宝塔区,延安市宝塔区东关街盛大商场一层,,
美食,食必客黄焖鸡米饭(亚平大厦店),36.61648681,109.4648727,宝塔区,延安市宝塔区杨家岭路与圣地路交叉口亚平大厦二楼,,
美食,金三顺韩式餐厅(凤凰广场店),36.59490823,109.4891275,宝塔区,延安市宝塔区中心街凤凰广场一楼门面房吉之岛门口,,
美食,立祖麻辣肝盖面(景御广场店),36.62095916,109.4587433,宝塔区,延安市宝塔区卷烟厂景御广场1楼门面房,,
美食,关中面道,36.00079089,109.3938158,富县,茶坊镇汽车站对面门面房,,
美食,老潼关肉夹馍,35.99272699,109.3822952,富县,延安市富县永盛路富县体育场西南侧约60米,,
美食,香香凉皮,35.98203101,109.3703668,富县,延安市富县南教场街都市峰境东北侧约130米,,
美食,老潼关肉夹馍,36.08480039,108.7846543,富县,延安市富县青兰线张家湾派出所西北侧约150米,,
美食,聚丰面庄,35.98903253,109.381471,富县,延安市富县十字东路富县人民政府东北侧约170米,,
美食,老潼关刘超肉夹馍(富县店),35.98563468,109.3785675,富县,正街高盛大厦一楼,,
美食,富北太和饺子馆,36.00629122,109.3828755,富县,延安市富县富北北路北教场村民住宅小区西北侧约280米,,
美食,老潼关肉夹馍,35.95985604,108.9999066,富县,延安市富县青兰线农村商业银行(直罗支行)西北侧约110米,,
美食,拉条子拌面,36.08441796,108.7845049,富县,309国道阳光超市旁,,
美食,新园林面馆,35.95865549,108.9983757,富县,直罗镇派出所对面,,
美食,乾泽园面馆,36.00447335,109.3853803,富县,延安市富县富北中路富北广场,,
美食,魏家凉皮(香黄路店),35.88798242,109.1410071,富县,香黄路南150米,,
美食,剁面刀削面,35.98604938,109.38007,富县,延安市富县建设路富县人民医院东北侧约60米,,
美食,安庆特色小吃(富北西路店),36.0035748,109.3821475,富县,延安市富县富北西路开元小区东北侧约280米,,
美食,南泥湾香菇面芙蓉面(吉子湾村西南),36.00866857,109.3953904,富县,210国道西50米,,
美食,炖捞菜拌面,36.02211563,109.4499305,富县,延安市富县青兰线,,
美食,隆晶面馆,36.00094276,109.3942563,富县,延安市富县青兰线富县汽车客运站东南侧约40米,,
美食,三元饼屋生日蛋糕(富北南路店),36.00228804,109.3842408,富县,茶坊街道富北南路北教场学校附近,,
美食,西安饼店(广场店),35.98782894,109.3800466,富县,延安市富县县政府对面人民广场商铺,,
美食,老街棍棍面,35.58555929,109.2492098,黄陵县,商业街阳光二期,,
美食,乐朵鲜花蛋糕坊,35.58696163,109.2520666,黄陵县,陕西省延安市黄陵县延安市森林公安局桥山分局(鼎湖路),,
美食,胖子冒菜,35.58481208,109.2593517,黄陵县,延安市黄陵县轩辕大道龙翔佳苑,,
美食,巴蜀蒸碗早餐,35.58836728,109.259635,黄陵县,延安市黄陵县聚贤庄小区门面房18号,,
美食,哈比乐炸鸡汉堡,35.5817523,109.261348,黄陵县,陕西省延安市黄陵县桥山街道桥山大厦哈比乐炸鸡汉堡,,
美食,老六陕北剁荞面,35.58187462,109.261108,黄陵县,陕西省延安市黄陵县桥山镇北街4号,,
美食,重庆天天鲜面,35.6936112,109.1838035,黄陵县,延安市黄陵县香黄路黄陵县隆坊镇人民政府西北侧约150米,,
美食,何记腊汁肉夹馍,35.58537729,109.2603862,黄陵县,黄陵县崇文路佳福超市旁,,
美食,大众面馆,35.69509215,109.1826299,黄陵县,延安市黄陵县香黄路黄陵隆坊镇街幼儿园西南侧约100米,,
美食,杂酱面,35.58819221,109.2595859,黄陵县,延安市黄陵县鼎湖路景秀苑小区东侧约40米,,
美食,川王冒菜,35.57865343,109.2670701,黄陵县,延安市黄陵县土德路黄陵县桥山小学,,
美食,聪玲白吉饼蒸馍,35.57903054,109.2619096,黄陵县,延安市黄陵县高阳路黄陵县人民政府西南侧约70米,,
美食,陇东面馆,35.5792071,109.2607383,黄陵县,延安市黄陵县轩辕大道黄陵县人民政府西侧约190米,,
