tag1,tag2,name,latitude,longitude,county,address
购物,便利店,综合商店,35.99864574,109.4084617,富县,延安市富县茶坊正街川口幼儿园西南侧约110米
购物,便利店,富康商店,36.07207493,109.5005428,富县,延安市富县青兰线富县农村合作银行(牛武支行)西南侧
购物,便利店,龙龙商店,36.07279569,109.5017979,富县,陕西省延安市富县G309(荣兰线)
购物,便利店,薄利商店,36.00507644,109.3844153,富县,延安市富县富北中路北教场村民住宅小区西北侧约100米
购物,便利店,洋洋商店,36.0051585,109.3846385,富县,延安市富县富北中路北教场村民住宅小区西北侧约90米
购物,便利店,供销综合商店,35.82782065,109.297006,富县,延安市富县吉子现初级中学东北侧约60米
购物,便利店,红莉商店,35.99440342,109.3842927,富县,延安市富县新兴街富县体育场东北侧
购物,便利店,鑫源综合门市,36.00017272,109.3941959,富县,延安市富县陵园路广盛花园东北侧
购物,便利店,恒达商店,35.98606217,109.380597,富县,陕西省延安市富县茶坊街道建设路住房和城乡建设规划局
购物,便利店,昌盛商店(陵园路店),35.99854919,109.4058323,富县,陕西省延安市富县G210(茶坊正街)
购物,便利店,祥和商店,36.01175611,109.3958336,富县,延安市富县满防线春雨初级中学西侧约180米
购物,便利店,王博商店,35.99730536,109.4000614,富县,延安市富县陵园路茶坊镇中心小学南侧约140米
购物,便利店,巧燕商店,35.99993135,109.3942352,富县,延安市富县陵园路广盛花园
购物,便利店,锦绣综合门市,36.00061935,109.3978939,富县,茶坊镇正街南8东70米
购物,便利店,亮亮商店,35.98595393,109.3788672,富县,延安市富县人民街富县人民医院西北侧
购物,便利店,怡园商店(步行街店),35.99472173,109.3833132,富县,延安市富县文明巷步行小吃街富县体育场
购物,便利店,吉祥商店(人民街店),35.98390485,109.3773154,富县,延安市富县人民街富县高级中学南侧
购物,便利店,峰峰商店,36.06257445,109.3369932,富县,延安市富县青兰线茶坊镇岔口卫生院东南侧约160米
购物,便利店,博博商店,36.00421895,109.3819588,富县,延安市富县富北中路星空大酒店北侧约70米
购物,便利店,分分利商店,36.0004475,109.398318,富县,陕西省延安市富县茶坊镇正街南8
购物,便利店,芳芳商店(陵园路店),35.99646488,109.4015617,富县,延安市富县陵园路双营小区南侧约200米
购物,便利店,家家乐商店,36.00418588,109.3813895,富县,G309(富北西路)
购物,便利店,888日用商店,35.98242754,109.3721711,富县,陕西省延安市富县888日用商店(富县实验中学东)
购物,便利店,富北综合商店,35.82857163,109.3003455,富县,延安市富县吉子现农村信用合作社西侧约50米
购物,便利店,文明商店,36.00042667,109.3888635,富县,延安市富县青兰线富华苑小区西南侧约210米
购物,便利店,后洼综合商店,36.02210703,109.449741,富县,延安市富县青兰线
购物,便利店,亚莉商店,35.97988679,109.3763076,富县,延安市富县
购物,便利店,玉乐综合商店,35.98126803,109.1486561,富县,延安市富县北道德乡卫生院北侧
购物,便利店,宇宇商店,36.07310628,109.1823099,富县,延安市富县青兰线
购物,便利店,鑫蕊商店,35.9802444,109.1488932,富县,延安市富县北道德乡卫生院南侧约90米
购物,便利店,富县钳二综合门市部,35.98705631,109.2534703,富县,延安市富县富寺路钳二乡政府东北侧约150米
购物,便利店,锦顺商行,36.00488753,109.3862744,富县,延安市富县富北中路北教场村民住宅小区
购物,便利店,富佳商行(富北北路店),36.00621275,109.3826794,富县,延安市富县富北北路北教场村民住宅小区西北侧约290米
购物,便利店,综合商行,36.00000824,109.3993955,富县,延安市富县茶坊正街茶坊镇中心小学北侧约40米
购物,便利店,兴佳超市(24小时),35.98623803,109.3790739,富县,陕西省延安市富县富城镇正街23
购物,便利店,和谐商行,36.0078337,109.3795757,富县,延安市富县富北西路任家台派出所北侧约90米
购物,便利店,君平商贸,35.99880881,109.4089231,富县,G210(茶坊正街)
购物,便利店,综合经销部,36.00065132,109.3980395,富县,延安市富县茶坊正街茶坊镇中心小学西北侧约130米
购物,便利店,玉丰商行,36.0050155,109.384149,富县,延安市富县富北中路北教场村民住宅小区西侧约110米
购物,便利店,志琪商行,35.9964441,109.3833386,富县,延安市富县茶坊镇沙梁街工业品公司院内
购物,家居建材,鸿盛窗帘,36.00046013,109.3914379,富县,陕西省延安市富县嘉华商务宾馆(汽车客运站西南)
购物,家居建材,金虎家居(茶坊正街店),35.99851983,109.402605,富县,陕西省延安市富县茶坊镇双营小区门面
购物,家居建材,九天家私(富北中路店),36.0039179,109.3814348,富县,陕西省延安市富县富北中路莲花居1楼
购物,家居建材,永康装饰料行,35.99963009,109.3949383,富县,陕西省延安市富县广盛花园东(富县汽车客运站东南)
购物,家居建材,新时代床上用品,35.89341401,109.1339974,富县,延安市富县香黄路富县张村驿派出所东南侧
购物,家居建材,爱家窗帘(洛滨路店),36.00109945,109.3836843,富县,延安市富县富北西路富林小区东侧约100米
购物,家居建材,平价布料店,35.98391786,109.3773214,富县,陕西省延安市富县高级中学(人民街北)
购物,家居建材,阳光家居装饰材料行,35.95558555,108.994052,富县,延安市富县青兰线直罗森林派出所西南侧约220米
购物,家居建材,富县寅兴不锈钢工程部,35.99947188,109.3999768,富县,延安市富县茶坊正街茶坊镇中心小学东北侧约30米
购物,家居建材,时尚家纺,35.9361779,109.2609803,富县,延安市富县富寺路英才幼儿园东侧约100米
购物,家居建材,鸿丰石业,36.00738071,109.3958896,富县,陕西省延安市富县G210(包南线)
购物,家居建材,液压胶管轮胎平衡,35.99856879,109.4047101,富县,延安市富县茶坊正街双营小区东侧约180米
购物,家居建材,南方窗帘,36.00075744,109.393048,富县,延安市富县茶坊汽车站转角楼(双营酒店对面)
购物,家居建材,玻璃家装大全,36.00564966,109.383774,富县,延安市富县富北北路北教场村民住宅小区西北侧约180米
购物,家居建材,恒洁卫浴(北郊场居然之家店),36.00265445,109.3824476,富县,延安市富县北教场富北路东风商厦一楼
购物,家居建材,欧普照明(富县鄜州灯饰店),36.00244813,109.382612,富县,陕西省延安市富县茶坊街道北教场居然之家二楼
购物,家居建材,城南灯具窗帘大全,35.98252599,109.3728586,富县,延安市富县南教场街鹿苑小区西南侧约120米
购物,家居建材,适而居全屋家具定制,36.00123424,109.3939469,富县,延安市富县青兰线富县汽车客运站
购物,家居建材,居然之家(富县店),36.00205958,109.3828776,富县,陕西省延安市富县富北西路与开元路交叉口
购物,家居建材,盛源卫浴,36.00423138,109.3826783,富县,延安市富县富北中路北教场村民住宅小区西侧约200米
购物,家居建材,强盛电焊铝合金,35.99480418,109.3845686,富县,延安市富县新兴街沙梁初级中学东南侧
购物,家居建材,宏伟艺术玻璃,36.00892809,109.3954223,富县,延安市富县满防线
购物,家居建材,小龙电焊彩钢不锈钢,35.99927418,109.3954296,富县,延安市富县陵园路帝景苑全高层小区南侧约30米
购物,家居建材,宇哲照明,36.00141694,109.3819215,富县,延安市富县开元路富林小区北侧
购物,家居建材,办公家具,36.00148644,109.3821696,富县,延安市富县开元路富林小区北侧
购物,家居建材,利军铝塑门窗加工部,36.00525932,109.3839055,富县,延安市富县茶坊镇北教场广场
购物,家居建材,美家美户生态无缝墙布,36.00311415,109.3814436,富县,陕西省延安市富县G309(富北西路)
购物,家居建材,怡轩阁布艺,35.98692516,109.3797173,富县,延安市富县人民街城关小学东侧约40米
购物,家居建材,齐心家具城,36.00045048,109.3914028,富县,古洲峁中段9号
购物,家居建材,铝塑门窗(茶坊正街店),35.99929665,109.4005317,富县,延安市富县G210(茶坊正街)
购物,家居建材,全友家居(河滨路店),35.9961205,109.3797512,富县,陕西省延安市富县茶坊镇向阳巷与河滨路交叉口北50米路东
购物,家居建材,陆佳壹家纺(沙梁街店),35.99426967,109.3816814,富县,茶坊镇沙梁街富瑞步行街
购物,家居建材,小吴石材加工,36.0017484,109.3951822,富县,延安市富县满防线富县汽车客运站东侧约90米
购物,家居建材,建国建材经销部,36.00086919,109.3905658,富县,延安市富县青兰线富华苑小区西南侧约70米
购物,家居建材,西安艺术窗帘(洛滨路店),36.00147283,109.3846071,富县,延安市富县洛滨路富林小区东侧约200米
购物,家居建材,福鑫窗帘,35.96015314,108.998854,富县,延安市富县青兰线直罗派出所东北侧约120米
购物,家居建材,山西王牌铁门,35.93188797,109.2669544,富县,延安市富县羊泉初级中学南侧约250米
购物,家居建材,春阳建材经销部,35.97942023,109.1500287,富县,延安市富县北道德乡卫生院东南侧约220米
购物,家居建材,大居坊家居体验馆,35.9630279,109.0051764,富县,延安市富县青兰线
购物,家居建材,美麟铝材,35.99861137,109.4083662,富县,延安市富县G210(茶坊正街)
购物,家居建材,硬板床,36.00082234,109.3909851,富县,延安市富县青兰线富华苑小区西南侧约50米
购物,家居建材,尧柏水泥(G309店),36.0011693,109.4122454,富县,陕西省延安市富县G309(荣兰线)
购物,家居建材,玉兰墙纸(富县专卖店),36.00072279,109.3922613,富县,延安市富县青兰线富华苑小区南侧约60米
购物,家居建材,常利电焊不锈钢,36.00049495,109.3917599,富县,延安市富县青兰线富华苑小区南侧约90米
购物,家居建材,桔林家私,36.00054871,109.3909553,富县,古周峁24号
购物,家居建材,诚信不锈钢经销部,35.99854842,109.4049756,富县,延安市富县茶坊正街双营小区东侧约200米
购物,家居建材,亿家窗帘,36.00181731,109.3839429,富县,长河商务宾馆东50米(富北南路南)
购物,家居建材,赛阳石材,36.00132051,109.3929321,富县,茶坊镇富华苑小区4号楼1楼
购物,家居建材,峰峰灯具店,35.89317174,109.1316842,富县,延安市富县香黄路张村驿镇人民政府西侧约120米
购物,家居建材,多彩窗帘,35.8291192,109.30273,富县,延安市富县吉子现镇政府东南侧约60米
购物,家居建材,河北标准件,36.00125104,109.3963334,富县,陕西省延安市富县茶坊饮食公司楼下258号
购物,家居建材,家家爱灯饰,36.00068093,109.3922493,富县,延安市富县青兰线富华苑小区南侧约60米
购物,家居建材,富林水暖建材,35.82904082,109.3023874,富县,延安市富县吉子现镇政府南侧约60米
购物,家居建材,北南防水建材,36.0007521,109.3910123,富县,延安市富县青兰线富华苑小区西南侧约60米
购物,家居建材,阿里木门业,35.99964147,109.3953961,富县,茶坊街道富县茶坊帝景苑门口
购物,家居建材,冠珠陶瓷厂家直销,36.00214568,109.3828295,富县,延安市富县富北西路富林小区东北侧约100米
购物,家居建材,农机机电炊具,36.00090116,109.3964874,富县,延安市富县茶坊正街帝景苑全高层小区东北侧约110米
购物,家电数码,苏宁易购(富县店),35.99260581,109.3837967,富县,延安市富县永盛路富县体育场南侧
购物,家电数码,康佳电器城,35.99545469,109.3824968,富县,延安市富县沙梁街沙梁初级中学西侧约40米和润商厦F1
购物,商铺,富县北教场综合市场,36.00334991,109.3806241,富县,陕西省延安市富县富北南路神奇双语幼儿园附近(莲花居附近)
购物,商铺,富县李梅服装店,36.00497467,109.386063,富县,延安市富县富北中路北教场村民住宅小区
购物,商铺,富县综合市场,35.99664133,109.383854,富县,富城镇沙梁街富县建永购物中心
购物,商铺,史丹利化肥直营点(富寺路店),35.98623794,109.2543014,富县,延安市富县富寺路钳二乡政府东侧约210米
购物,商铺,雅境茶行,35.99278117,109.3822021,富县,延安市富县永盛路富县体育场西南侧约60米
购物,商铺,兴峰烟酒百货超市,35.99086708,109.3796411,富县,延安市富县开元路康盛花园东南侧约100米
购物,商铺,光明眼镜行(向阳巷店),35.99466273,109.3825866,富县,延安市富县茶坊镇沙梁街向阳巷正对面老字号石油
购物,商铺,绿驹电动车,35.93310114,109.2664886,富县,延安市富县羊泉初级中学南侧约110米
购物,商铺,富县御捷老年代步车专卖店,35.99969803,109.4000962,富县,延安市富县茶坊正街茶坊镇中心小学东北侧约50米
购物,商铺,柒牌(富县招商局东南),35.99384275,109.3822462,富县,延安市富县沙梁街富县体育场西侧
购物,商铺,樊文花店(和润商厦店),35.99557864,109.3825027,富县,延安市富县茶坊镇沙梁街和润商厦一楼
购物,商铺,海澜之家(沙梁路店),35.99389843,109.3818899,富县,延安市富县沙梁街客都购物广场1楼
购物,商铺,惠芳化妆城,35.99275966,109.381958,富县,延安市富县沙梁街永盛楼一楼
购物,商铺,贝贝书屋超市,36.0042881,109.3827823,富县,延安市富县富北中路北教场村民住宅小区西侧约190米
购物,商铺,衣惠万家服装批发城(富县店),35.99318313,109.3821607,富县,陕西省延安市富县沙梁街33号
购物,商铺,富县茅台五粮液门市(富县专卖店),35.99831926,109.3837161,富县,延安市富县沙梁街11号
购物,商铺,名优土特产专营店,35.9885308,109.3819957,富县,延安市富县十字东路富县人民政府东侧约200米
